code,unit,title,major
MGTS1301,2,Introduction to Management,Innovation Management (Dual Major)
TIMS3302,2,Entrepreneurship,Innovation Management (Dual Major)
TIMS3309,2,Fundamentals of Technology and Innovation Management,Innovation Management (Dual Major)
BIOC2000,2,Biochemistry & Molecular Biology,Chemical Biotechnology (Single Major)
"[	
	BIOC3000",2,Advanced Biochemistry and Molecular Biology,Chemical Biotechnology (Single Major)
[ or,NA,[ or,Chemical Biotechnology (Single Major)
"[	
	CHEM3001",2,Advanced Organic Chemistry,Chemical Biotechnology (Single Major)
BIOL1020,2,"Genes, Cells & Evolution",Chemical Biotechnology (Single Major)
"[	
	BIOL1030",2,Global Challenges in Biology,Chemical Biotechnology (Single Major)
[ or,NA,[ or,Chemical Biotechnology (Single Major)
"[	
	SCIE1000",2,Theory & Practice in Science,Chemical Biotechnology (Single Major)
BIOL1040,2,Cells to Organisms,Chemical Biotechnology (Single Major)
BIOT2002,2,Introduction to Biotechnology,Chemical Biotechnology (Single Major)
BIOT3004,2,Commercialisation of Biotechnology Products,Chemical Biotechnology (Single Major)
BIOT3009,2,"Quality Management Systems in Biotechnology: GMP, GLP, GCP",Chemical Biotechnology (Single Major)
CHEM1100,2,Chemistry 1,Chemical Biotechnology (Single Major)
CHEM1200,2,Chemistry 2,Chemical Biotechnology (Single Major)
CHEM2050,2,Intermediate Chemistry 1,Chemical Biotechnology (Single Major)
CHEM2054,2,Experimental Chemistry,Chemical Biotechnology (Single Major)
CHEM3004,2,Determination of Molecular Structure,Chemical Biotechnology (Single Major)
CHEM3016,2,Advanced Experimental Chemistry,Chemical Biotechnology (Single Major)
CHEM3020,2,Medicinal Chemistry and Chemical Biology,Chemical Biotechnology (Single Major)
STAT1201,2,Analysis of Scientific Data,Chemical Biotechnology (Single Major)
BIOL2202,2,Genetics,Chemical Biotechnology (Single Major)
CHEM2052,2,Chemical Biology,Chemical Biotechnology (Single Major)
CHEM2060,2,Intermediate Chemistry 2,Chemical Biotechnology (Single Major)
ACCT1101,2,Accounting for Decision Making,Innovation Management (Dual Major)
"[	
	FINM2400",2,Managerial Finance,Innovation Management (Dual Major)
[ or,NA,[ or,Innovation Management (Dual Major)
"[	
	FINM2401",2,Financial Management,Innovation Management (Dual Major)
"[	
	IBUS2302",2,Globalisation & Business,Innovation Management (Dual Major)
[ or,NA,[ or,Innovation Management (Dual Major)
"[	
	IBUS3303",2,Global Production and Logistics,Innovation Management (Dual Major)
MGTS1301,2,Introduction to Management,Innovation Management (Dual Major)
TIMS3302,2,Entrepreneurship,Innovation Management (Dual Major)
TIMS3309,2,Fundamentals of Technology and Innovation Management,Innovation Management (Dual Major)
ACCT1101,2,Accounting for Decision Making,Innovation Management (Dual Major)
"[	
	FINM2400",2,Managerial Finance,Innovation Management (Dual Major)
[ or,NA,[ or,Innovation Management (Dual Major)
"[	
	FINM2401",2,Financial Management,Innovation Management (Dual Major)
"[	
	IBUS2302",2,Globalisation & Business,Innovation Management (Dual Major)
[ or,NA,[ or,Innovation Management (Dual Major)
"[	
	IBUS3303",2,Global Production and Logistics,Innovation Management (Dual Major)
MGTS1301,2,Introduction to Management,Innovation Management (Dual Major)
TIMS3302,2,Entrepreneurship,Innovation Management (Dual Major)
TIMS3309,2,Fundamentals of Technology and Innovation Management,Innovation Management (Dual Major)
BIOC2000,2,Biochemistry & Molecular Biology,Drug Design & Development (Single Major)
BIOL1020,2,"Genes, Cells & Evolution",Drug Design & Development (Single Major)
"[	
	BIOL1030",2,Global Challenges in Biology,Drug Design & Development (Single Major)
[ or,NA,[ or,Drug Design & Development (Single Major)
"[	
	SCIE1000",2,Theory & Practice in Science,Drug Design & Development (Single Major)
BIOL1040,2,Cells to Organisms,Drug Design & Development (Single Major)
BIOM2402,2,Principles of Pharmacology,Drug Design & Development (Single Major)
BIOM3401,2,Systems Pharmacology,Drug Design & Development (Single Major)
"[	
	BIOM3402",2,Experimental Pharmacology,Drug Design & Development (Single Major)
[ or,NA,[ or,Drug Design & Development (Single Major)
"[	
	CHEM3016",2,Advanced Experimental Chemistry,Drug Design & Development (Single Major)
BIOT2002,2,Introduction to Biotechnology,Drug Design & Development (Single Major)
BIOT3002,2,Drug Design & Development,Drug Design & Development (Single Major)
BIOT3004,2,Commercialisation of Biotechnology Products,Drug Design & Development (Single Major)
BIOT3009,2,"Quality Management Systems in Biotechnology: GMP, GLP, GCP",Drug Design & Development (Single Major)
CHEM1100,2,Chemistry 1,Drug Design & Development (Single Major)
CHEM1200,2,Chemistry 2,Drug Design & Development (Single Major)
CHEM2050,2,Intermediate Chemistry 1,Drug Design & Development (Single Major)
CHEM2054,2,Experimental Chemistry,Drug Design & Development (Single Major)
CHEM3020,2,Medicinal Chemistry and Chemical Biology,Drug Design & Development (Single Major)
STAT1201,2,Analysis of Scientific Data,Drug Design & Development (Single Major)
BIOC2000,2,Biochemistry & Molecular Biology,Microbial Biotechnology (Single Major)
BIOL1020,2,"Genes, Cells & Evolution",Microbial Biotechnology (Single Major)
"[	
	BIOL1030",2,Global Challenges in Biology,Microbial Biotechnology (Single Major)
[ or,NA,[ or,Microbial Biotechnology (Single Major)
"[	
	SCIE1000",2,Theory & Practice in Science,Microbial Biotechnology (Single Major)
BIOL1040,2,Cells to Organisms,Microbial Biotechnology (Single Major)
BIOL2202,2,Genetics,Microbial Biotechnology (Single Major)
BIOL3004,2,Genomics & Bioinformatics,Microbial Biotechnology (Single Major)
BIOT2002,2,Introduction to Biotechnology,Microbial Biotechnology (Single Major)
BIOT3004,2,Commercialisation of Biotechnology Products,Microbial Biotechnology (Single Major)
BIOT3009,2,"Quality Management Systems in Biotechnology: GMP, GLP, GCP",Microbial Biotechnology (Single Major)
CHEM1100,2,Chemistry 1,Microbial Biotechnology (Single Major)
CHEM1200,2,Chemistry 2,Microbial Biotechnology (Single Major)
MICR2000,2,Microbiology & Immunology,Microbial Biotechnology (Single Major)
MICR3001,2,Microbes & Human Health,Microbial Biotechnology (Single Major)
MICR3003,2,Molecular Microbiology,Microbial Biotechnology (Single Major)
STAT1201,2,Analysis of Scientific Data,Microbial Biotechnology (Single Major)
BIOL2006,2,Biostatistics & Experimental Design,Microbial Biotechnology (Single Major)
BIOL2010,2,Ecology,Microbial Biotechnology (Single Major)
BIOL2200,2,Cell Structure & Function,Microbial Biotechnology (Single Major)
CHEM2050,2,Intermediate Chemistry 1,Microbial Biotechnology (Single Major)
CSSE2002,2,Programming in the Large,Microbial Biotechnology (Single Major)
SCIE2100,2,Introduction to Bioinformatics,Microbial Biotechnology (Single Major)
STAT2003,2,Mathematical Probability,Microbial Biotechnology (Single Major)
BIOC3005,2,Molecular Systems Biology,Microbial Biotechnology (Single Major)
BIOL3003,2,Advanced Immunology,Microbial Biotechnology (Single Major)
BIOL3009,2,Arthropods & Human Health,Microbial Biotechnology (Single Major)
BIOL3011,2,Plant Microbe & Insect Interactions,Microbial Biotechnology (Single Major)
BIOL3014,2,Advanced Bioinformatics,Microbial Biotechnology (Single Major)
MICR3002,2,Virology,Microbial Biotechnology (Single Major)
MICR3004,2,Microbial Genomics,Microbial Biotechnology (Single Major)
PARA3002,2,Biomedical Parasitology,Microbial Biotechnology (Single Major)
ACCT1101,2,Accounting for Decision Making,Innovation Management (Dual Major)
"[	
	FINM2400",2,Managerial Finance,Innovation Management (Dual Major)
[ or,NA,[ or,Innovation Management (Dual Major)
"[	
	FINM2401",2,Financial Management,Innovation Management (Dual Major)
"[	
	IBUS2302",2,Globalisation & Business,Innovation Management (Dual Major)
[ or,NA,[ or,Innovation Management (Dual Major)
"[	
	IBUS3303",2,Global Production and Logistics,Innovation Management (Dual Major)
MGTS1301,2,Introduction to Management,Innovation Management (Dual Major)
TIMS3302,2,Entrepreneurship,Innovation Management (Dual Major)
TIMS3309,2,Fundamentals of Technology and Innovation Management,Innovation Management (Dual Major)
BIOC2000,2,Biochemistry & Molecular Biology,Molecular Biotechnology (Single Major)
BIOC3000,2,Advanced Biochemistry and Molecular Biology,Molecular Biotechnology (Single Major)
BIOL1020,2,"Genes, Cells & Evolution",Molecular Biotechnology (Single Major)
"[	
	BIOL1030",2,Global Challenges in Biology,Molecular Biotechnology (Single Major)
[ or,NA,[ or,Molecular Biotechnology (Single Major)
"[	
	SCIE1000",2,Theory & Practice in Science,Molecular Biotechnology (Single Major)
BIOL1040,2,Cells to Organisms,Molecular Biotechnology (Single Major)
BIOL2202,2,Genetics,Molecular Biotechnology (Single Major)
BIOL3004,2,Genomics & Bioinformatics,Molecular Biotechnology (Single Major)
BIOT2002,2,Introduction to Biotechnology,Molecular Biotechnology (Single Major)
BIOT3004,2,Commercialisation of Biotechnology Products,Molecular Biotechnology (Single Major)
BIOT3009,2,"Quality Management Systems in Biotechnology: GMP, GLP, GCP",Molecular Biotechnology (Single Major)
CHEM1100,2,Chemistry 1,Molecular Biotechnology (Single Major)
CHEM1200,2,Chemistry 2,Molecular Biotechnology (Single Major)
STAT1201,2,Analysis of Scientific Data,Molecular Biotechnology (Single Major)
BIOL2006,2,Biostatistics & Experimental Design,Molecular Biotechnology (Single Major)
BIOL2200,2,Cell Structure & Function,Molecular Biotechnology (Single Major)
BIOL2201,2,Evolution,Molecular Biotechnology (Single Major)
BIOL2203,2,Plant Biology,Molecular Biotechnology (Single Major)
CHEM2052,2,Chemical Biology,Molecular Biotechnology (Single Major)
CSSE2002,2,Programming in the Large,Molecular Biotechnology (Single Major)
MICR2000,2,Microbiology & Immunology,Molecular Biotechnology (Single Major)
SCIE2100,2,Introduction to Bioinformatics,Molecular Biotechnology (Single Major)
STAT2003,2,Mathematical Probability,Molecular Biotechnology (Single Major)
BIOC3003,2,Human Molecular Genetics & Disease,Molecular Biotechnology (Single Major)
BIOC3005,2,Molecular Systems Biology,Molecular Biotechnology (Single Major)
BIOL3003,2,Advanced Immunology,Molecular Biotechnology (Single Major)
BIOL3006,2,Molecular Cell Biology,Molecular Biotechnology (Single Major)
BIOL3014,2,Advanced Bioinformatics,Molecular Biotechnology (Single Major)
CHEM3004,2,Determination of Molecular Structure,Molecular Biotechnology (Single Major)
MICR3001,2,Microbes & Human Health,Molecular Biotechnology (Single Major)
MICR3003,2,Molecular Microbiology,Molecular Biotechnology (Single Major)
MICR3004,2,Microbial Genomics,Molecular Biotechnology (Single Major)
ACCT1101,2,Accounting for Decision Making,Innovation Management (Dual Major)
"[	
	FINM2400",2,Managerial Finance,Innovation Management (Dual Major)
[ or,NA,[ or,Innovation Management (Dual Major)
"[	
	FINM2401",2,Financial Management,Innovation Management (Dual Major)
"[	
	IBUS2302",2,Globalisation & Business,Innovation Management (Dual Major)
[ or,NA,[ or,Innovation Management (Dual Major)
"[	
	IBUS3303",2,Global Production and Logistics,Innovation Management (Dual Major)
MGTS1301,2,Introduction to Management,Innovation Management (Dual Major)
TIMS3302,2,Entrepreneurship,Innovation Management (Dual Major)
TIMS3309,2,Fundamentals of Technology and Innovation Management,Innovation Management (Dual Major)
BIOC2000,2,Biochemistry & Molecular Biology,Nanotechnology (Single Major)
BIOL1020,2,"Genes, Cells & Evolution",Nanotechnology (Single Major)
"[	
	BIOL1030",2,Global Challenges in Biology,Nanotechnology (Single Major)
[ or,NA,[ or,Nanotechnology (Single Major)
"[	
	SCIE1000",2,Theory & Practice in Science,Nanotechnology (Single Major)
BIOL1040,2,Cells to Organisms,Nanotechnology (Single Major)
BIOT2002,2,Introduction to Biotechnology,Nanotechnology (Single Major)
BIOT3004,2,Commercialisation of Biotechnology Products,Nanotechnology (Single Major)
BIOT3009,2,"Quality Management Systems in Biotechnology: GMP, GLP, GCP",Nanotechnology (Single Major)
CHEM1100,2,Chemistry 1,Nanotechnology (Single Major)
CHEM1200,2,Chemistry 2,Nanotechnology (Single Major)
CHEM2050,2,Intermediate Chemistry 1,Nanotechnology (Single Major)
CHEM2054,2,Experimental Chemistry,Nanotechnology (Single Major)
CHEM2060,2,Intermediate Chemistry 2,Nanotechnology (Single Major)
"[	
	CHEM3001",2,Advanced Organic Chemistry,Nanotechnology (Single Major)
[ or,NA,[ or,Nanotechnology (Single Major)
"[	
	CHEM3010",2,Advanced Inorganic Chemistry,Nanotechnology (Single Major)
CHEM3004,2,Determination of Molecular Structure,Nanotechnology (Single Major)
CHEM3016,2,Advanced Experimental Chemistry,Nanotechnology (Single Major)
CHEM3030,2,Nanomaterials and Self-Assembled Systems,Nanotechnology (Single Major)
STAT1201,2,Analysis of Scientific Data,Nanotechnology (Single Major)
ACCT1101,2,Accounting for Decision Making,Innovation Management (Dual Major)
"[	
	FINM2400",2,Managerial Finance,Innovation Management (Dual Major)
[ or,NA,[ or,Innovation Management (Dual Major)
"[	
	FINM2401",2,Financial Management,Innovation Management (Dual Major)
"[	
	IBUS2302",2,Globalisation & Business,Innovation Management (Dual Major)
[ or,NA,[ or,Innovation Management (Dual Major)
"[	
	IBUS3303",2,Global Production and Logistics,Innovation Management (Dual Major)
MGTS1301,2,Introduction to Management,Innovation Management (Dual Major)
TIMS3302,2,Entrepreneurship,Innovation Management (Dual Major)
TIMS3309,2,Fundamentals of Technology and Innovation Management,Innovation Management (Dual Major)
BIOC2000,2,Biochemistry & Molecular Biology,Plant Biotechnology (Single Major)
BIOL1020,2,"Genes, Cells & Evolution",Plant Biotechnology (Single Major)
BIOL1030,2,Global Challenges in Biology,Plant Biotechnology (Single Major)
BIOL1040,2,Cells to Organisms,Plant Biotechnology (Single Major)
BIOL2202,2,Genetics,Plant Biotechnology (Single Major)
BIOL2203,2,Plant Biology,Plant Biotechnology (Single Major)
BIOL3004,2,Genomics & Bioinformatics,Plant Biotechnology (Single Major)
BIOL3200,2,Current Topics in Plant Science,Plant Biotechnology (Single Major)
BIOL3203,2,Plant Molecular Biology & Biotechnology,Plant Biotechnology (Single Major)
BIOT2002,2,Introduction to Biotechnology,Plant Biotechnology (Single Major)
BIOT3004,2,Commercialisation of Biotechnology Products,Plant Biotechnology (Single Major)
BIOT3009,2,"Quality Management Systems in Biotechnology: GMP, GLP, GCP",Plant Biotechnology (Single Major)
CHEM1100,2,Chemistry 1,Plant Biotechnology (Single Major)
CHEM1200,2,Chemistry 2,Plant Biotechnology (Single Major)
STAT1201,2,Analysis of Scientific Data,Plant Biotechnology (Single Major)
BIOL2006,2,Biostatistics & Experimental Design,Plant Biotechnology (Single Major)
BIOL2010,2,Ecology,Plant Biotechnology (Single Major)
BIOL2200,2,Cell Structure & Function,Plant Biotechnology (Single Major)
CSSE2002,2,Programming in the Large,Plant Biotechnology (Single Major)
SCIE2100,2,Introduction to Bioinformatics,Plant Biotechnology (Single Major)
STAT2003,2,Mathematical Probability,Plant Biotechnology (Single Major)
BIOL3006,2,Molecular Cell Biology,Plant Biotechnology (Single Major)
BIOL3011,2,Plant Microbe & Insect Interactions,Plant Biotechnology (Single Major)
BIOL3014,2,Advanced Bioinformatics,Plant Biotechnology (Single Major)
BIOL3201,2,Plant Diseases,Plant Biotechnology (Single Major)
BIOL3202,2,Plant Biology II,Plant Biotechnology (Single Major)
BIOL3204,2,Plant Adaptation and Global Change,Plant Biotechnology (Single Major)
ACCT1101,2,Accounting for Decision Making,Innovation Management (Dual Major)
"[	
	FINM2400",2,Managerial Finance,Innovation Management (Dual Major)
[ or,NA,[ or,Innovation Management (Dual Major)
"[	
	FINM2401",2,Financial Management,Innovation Management (Dual Major)
"[	
	IBUS2302",2,Globalisation & Business,Innovation Management (Dual Major)
[ or,NA,[ or,Innovation Management (Dual Major)
"[	
	IBUS3303",2,Global Production and Logistics,Innovation Management (Dual Major)
MGTS1301,2,Introduction to Management,Innovation Management (Dual Major)
TIMS3302,2,Entrepreneurship,Innovation Management (Dual Major)
TIMS3309,2,Fundamentals of Technology and Innovation Management,Innovation Management (Dual Major)
ADVT2509,2,Foundations of Advertising,
ADVT3505,2,Advertising Strategy,
ADVT2506,2,Online Advertising,
ADVT2510,2,Advertising Media,
ADVT2511,2,Advertising & Consumer Culture,
ADVT3506,2,Advertising Research,
ADVT3507,2,Creative Advertising and Production,
ADVT3508,2,Contemporary Issues in Advertising,
ECON2410,2,Economics of Business Strategy,
ECON2420,2,The Macroeconomy & Business Conditions,
ECON2070,2,Introduction to Strategic Thinking,
ECON2200,2,Management of Financial Institutions,
ECON3210,2,Financial Markets & Institutions,
ECON3430,2,Managerial Economics,
ECON3440,2,Competition Policy and Regulation,
ECON3820,2,Understanding China,
BISM2202,2,Data Analytics and Information Management,
BISM2207,2,Managing Business Data,
BISM3208,2,Information Systems Strategy,
BISM3222,2,Information Analysis and System Design,
BISM2203,2,Business Process Management,
BISM3205,2,Business Information Security,
BISM3206,2,Advanced Data Analytics,
MGTS2604,2,Introduction to Human Resource Management,
MGTS2607,2,Employment Relations,
MGTS2603,2,Leading & Managing People,
MGTS3601,2,Organisational Design & Change Management,
MGTS3603,2,Strategic Human Resource Management,
MGTS3604,2,Human Resource Development,
MGTS3606,2,Global Human Resource Management,
MGTS3607,2,Managing Performance,
IBUS2301,2,International Business Management,
IBUS2302,2,Globalisation & Business,
IBUS2309,2,Understanding Cultures in International Business,
IBUS3306,2,Managing International Legal Complexity,
IBUS3310,2,International Business Operations,
MGTS3606,2,Global Human Resource Management,
MKTG2501,2,Consumer Behaviour,
MKTG3501,2,Marketing Strategy,
MKTG2505,2,Product and Service Management,
MKTG2508,2,Brand Management and Strategy,
MKTG2511,2,Marketing Analysis,
MKTG3503,2,Sales and Account Management,
MKTG3504,2,Applied Market Research,
MKTG3509,2,Contemporary Issues in Marketing,
ARCA1000,2,Discovering Archaeology,Archaeological Science (Major)
ARCS1001,2,Doing Archaeology,Archaeological Science (Major)
ARCS2000,2,Science in Archaeology,Archaeological Science (Major)
ARCS3010,2,Field Archaeology,Archaeological Science (Major)
ARCS3118,2,"Managing Cultural Heritage: Ethics, History and Practice",Archaeological Science (Major)
ARCS2003,2,Forensics: The Archaeology of Death & Crime Scenes,Archaeological Science (Major)
ARCS2011,2,Lithic Analysis: Current and Future Directions for Research and Heritage Management,Archaeological Science (Major)
ARCS2050,2,Historical Archaeology,Archaeological Science (Major)
ARCS2060,2,Archaeology Field School,Archaeological Science (Major)
ARCS2080,2,"Plants and Archaeology: Food, fuel, foraging and farming in the human past",Archaeological Science (Major)
ARCS2090,2,Animals and Archaeology: Analytical approaches to understanding past human-animal relationships,Archaeological Science (Major)
ARCS2010,2,Ancient Technologies: Experimental and Analytical Approaches to Understanding Past Technologies,Archaeological Science (Major)
ARCA2020,2,Australasian Archaeology,Archaeological Science (Major)
ARCS2025,2,Archaeology of the Pacific Islands,Archaeological Science (Major)
ARCS2070,2,Bioarchaeology: Human remains and ancient disease,Archaeological Science (Major)
BIOL2201,2,Evolution,Archaeological Science (Major)
ERTH2002,2,Paleobiology,Archaeological Science (Major)
ERTH2003,2,"Sedimentology, Stratigraphy and Paleoenvironments",Archaeological Science (Major)
ERTH2005,2,Mineralogy,Archaeological Science (Major)
GEOS2100,2,Environmental Systems,Archaeological Science (Major)
GEOS2103,2,Biogeography & Geomorphology,Archaeological Science (Major)
ARCA3000,2,Predicting the Past,Archaeological Science (Major)
ARCS3001,2,Advanced Research in Archaeology,Archaeological Science (Major)
ARCS3168,2,Human Evolution,Archaeological Science (Major)
BIOL3209,2,"Biodiversity Analysis, Discovery and Systematics",Archaeological Science (Major)
ERTH3103,2,Sedimentary Environments,Archaeological Science (Major)
ERTH3205,2,Geochemistry and Geochronology,Archaeological Science (Major)
GEOS3107,2,"Plants, People and the Environment",Archaeological Science (Major)
PSYC3262,2,Evolutionary Approaches to Human Behaviour,Archaeological Science (Major)
ARCA1000,2,Discovering Archaeology,Archaeological Science (Extended Major)
ARCS1001,2,Doing Archaeology,Archaeological Science (Extended Major)
ARCA2020,2,Australasian Archaeology,Archaeological Science (Extended Major)
ARCS2000,2,Science in Archaeology,Archaeological Science (Extended Major)
ARCS2011,2,Lithic Analysis: Current and Future Directions for Research and Heritage Management,Archaeological Science (Extended Major)
ARCS3010,2,Field Archaeology,Archaeological Science (Extended Major)
ARCS3118,2,"Managing Cultural Heritage: Ethics, History and Practice",Archaeological Science (Extended Major)
GEOS3107,2,"Plants, People and the Environment",Archaeological Science (Extended Major)
ARCS2003,2,Forensics: The Archaeology of Death & Crime Scenes,Archaeological Science (Extended Major)
ARCS2010,2,Ancient Technologies: Experimental and Analytical Approaches to Understanding Past Technologies,Archaeological Science (Extended Major)
ARCS2025,2,Archaeology of the Pacific Islands,Archaeological Science (Extended Major)
ARCS2050,2,Historical Archaeology,Archaeological Science (Extended Major)
ARCS2060,2,Archaeology Field School,Archaeological Science (Extended Major)
ARCS2070,2,Bioarchaeology: Human remains and ancient disease,Archaeological Science (Extended Major)
ARCS2080,2,"Plants and Archaeology: Food, fuel, foraging and farming in the human past",Archaeological Science (Extended Major)
ARCS2090,2,Animals and Archaeology: Analytical approaches to understanding past human-animal relationships,Archaeological Science (Extended Major)
BIOL2201,2,Evolution,Archaeological Science (Extended Major)
ERTH2002,2,Paleobiology,Archaeological Science (Extended Major)
ERTH2003,2,"Sedimentology, Stratigraphy and Paleoenvironments",Archaeological Science (Extended Major)
ERTH2005,2,Mineralogy,Archaeological Science (Extended Major)
GEOM2001,2,Geographical Information Systems,Archaeological Science (Extended Major)
GEOS2100,2,Environmental Systems,Archaeological Science (Extended Major)
GEOS2103,2,Biogeography & Geomorphology,Archaeological Science (Extended Major)
ARCA3000,2,Predicting the Past,Archaeological Science (Extended Major)
ARCS3001,2,Advanced Research in Archaeology,Archaeological Science (Extended Major)
ARCS3168,2,Human Evolution,Archaeological Science (Extended Major)
BIOL3209,2,"Biodiversity Analysis, Discovery and Systematics",Archaeological Science (Extended Major)
CONS3017,2,Landscape Ecology,Archaeological Science (Extended Major)
ERTH3103,2,Sedimentary Environments,Archaeological Science (Extended Major)
ERTH3205,2,Geochemistry and Geochronology,Archaeological Science (Extended Major)
PSYC3262,2,Evolutionary Approaches to Human Behaviour,Archaeological Science (Extended Major)
BIOL1020,2,"Genes, Cells & Evolution",Biochemistry & Molecular Biology (Major)
BIOL1040,2,Cells to Organisms,Biochemistry & Molecular Biology (Major)
CHEM1100,2,Chemistry 1,Biochemistry & Molecular Biology (Major)
BIOC2000,2,Biochemistry & Molecular Biology,Biochemistry & Molecular Biology (Major)
BIOC3000,2,Advanced Biochemistry and Molecular Biology,Biochemistry & Molecular Biology (Major)
BIOL2202,2,Genetics,Biochemistry & Molecular Biology (Major)
BIOL2200,2,Cell Structure & Function,Biochemistry & Molecular Biology (Major)
BIPH2000,2,Foundations of Biophysics,Biochemistry & Molecular Biology (Major)
CHEM2052,2,Chemical Biology,Biochemistry & Molecular Biology (Major)
CHEM2060,2,Intermediate Chemistry 2,Biochemistry & Molecular Biology (Major)
MICR2000,2,Microbiology & Immunology,Biochemistry & Molecular Biology (Major)
SCIE2020,2,CSI UQ: Introduction to Forensic Science,Biochemistry & Molecular Biology (Major)
BIOC3003,2,Human Molecular Genetics & Disease,Biochemistry & Molecular Biology (Major)
BIOC3005,2,Molecular Systems Biology,Biochemistry & Molecular Biology (Major)
BIOC3006,2,Biochemistry of Metabolism in Health and Disease,Biochemistry & Molecular Biology (Major)
BIOL3004,2,Genomics & Bioinformatics,Biochemistry & Molecular Biology (Major)
BIOL3006,2,Molecular Cell Biology,Biochemistry & Molecular Biology (Major)
BIPH3001,2,Frontiers in Biophysics,Biochemistry & Molecular Biology (Major)
CHEM3020,2,Medicinal Chemistry and Chemical Biology,Biochemistry & Molecular Biology (Major)
BIOL1020,2,"Genes, Cells & Evolution",Bioinformatics (Major)
BIOL3014,2,Advanced Bioinformatics,Bioinformatics (Major)
SCIE2100,2,Introduction to Bioinformatics,Bioinformatics (Major)
"[	
	BIOC2000",2,Biochemistry & Molecular Biology,Bioinformatics (Major)
[ or,NA,[ or,Bioinformatics (Major)
"[	
	BIOL2202",2,Genetics,Bioinformatics (Major)
"[	
	COSC2500",2,Numerical Methods in Computational Science,Bioinformatics (Major)
[ or,NA,[ or,Bioinformatics (Major)
"[	
	CSSE2002",2,Programming in the Large,Bioinformatics (Major)
[ or,NA,[ or,Bioinformatics (Major)
"[	
	INFS2200",2,Relational Database Systems,Bioinformatics (Major)
"[	
	BIOL2006",2,Biostatistics & Experimental Design,Bioinformatics (Major)
[ or,NA,[ or,Bioinformatics (Major)
"[	
	STAT2003",2,Mathematical Probability,Bioinformatics (Major)
BIOC3000,2,Advanced Biochemistry and Molecular Biology,Bioinformatics (Major)
BIOC3005,2,Molecular Systems Biology,Bioinformatics (Major)
BIOL3222,2,Model Organism Genetics,Bioinformatics (Major)
COMP3506,2,Algorithms & Data Structures,Bioinformatics (Major)
COSC3000,2,"Visualization, Computer Graphics & Data Analysis",Bioinformatics (Major)
COSC3500,2,High-Performance Computing,Bioinformatics (Major)
INFS3200,2,Advanced Database Systems,Bioinformatics (Major)
MATH3104,2,Mathematical Biology,Bioinformatics (Major)
MICR3004,2,Microbial Genomics,Bioinformatics (Major)
STAT3306,2,Statistical Analysis of Genetic Data,Bioinformatics (Major)
BIOL1020,2,"Genes, Cells & Evolution",Biomedical Science (Major)
BIOL1040,2,Cells to Organisms,Biomedical Science (Major)
CHEM1100,2,Chemistry 1,Biomedical Science (Major)
BIOL2200,2,Cell Structure & Function,Biomedical Science (Major)
BIOM3200,2,Biomedical Science,Biomedical Science (Major)
BIOC2000,2,Biochemistry & Molecular Biology,Biomedical Science (Major)
BIOL2202,2,Genetics,Biomedical Science (Major)
BIOM2011,2,Integrative Cell & Tissue Biology,Biomedical Science (Major)
BIOM2012,2,Systems Physiology,Biomedical Science (Major)
BIOM2020,2,Human Anatomy,Biomedical Science (Major)
BIOM2208,2,Differentiation & Development,Biomedical Science (Major)
BIOM2402,2,Principles of Pharmacology,Biomedical Science (Major)
MICR2000,2,Microbiology & Immunology,Biomedical Science (Major)
ANAT3022,2,Functional Neuroanatomy,Biomedical Science (Major)
BIOC3003,2,Human Molecular Genetics & Disease,Biomedical Science (Major)
BIOC3005,2,Molecular Systems Biology,Biomedical Science (Major)
BIOC3006,2,Biochemistry of Metabolism in Health and Disease,Biomedical Science (Major)
BIOL3003,2,Advanced Immunology,Biomedical Science (Major)
BIOL3004,2,Genomics & Bioinformatics,Biomedical Science (Major)
BIOL3006,2,Molecular Cell Biology,Biomedical Science (Major)
BIOM3002,2,Human Biomedical Anatomy,Biomedical Science (Major)
BIOM3003,2,Functional Musculoskeletal Anatomy,Biomedical Science (Major)
BIOM3014,2,Molecular & Cellular Physiology,Biomedical Science (Major)
BIOM3015,2,Integrative Physiology & Pathophysiology,Biomedical Science (Major)
BIOM3020,2,Integrated Endocrinology,Biomedical Science (Major)
BIOM3401,2,Systems Pharmacology,Biomedical Science (Major)
BIOM3402,2,Experimental Pharmacology,Biomedical Science (Major)
BIOT3002,2,Drug Design & Development,Biomedical Science (Major)
DEVB3001,2,Developmental Neurobiology,Biomedical Science (Major)
DEVB3002,2,Stem Cells and Regenerative Medicine,Biomedical Science (Major)
MICR3001,2,Microbes & Human Health,Biomedical Science (Major)
MICR3002,2,Virology,Biomedical Science (Major)
MICR3003,2,Molecular Microbiology,Biomedical Science (Major)
NEUR3001,2,Molecular & Cellular Neuroscience,Biomedical Science (Major)
NEUR3002,2,The Integrated Brain,Biomedical Science (Major)
SCIE3011,2,Perspectives in Science Research,Biomedical Science (Major)
SCIE3220,2,Biomedical Science Research Skills,Biomedical Science (Major)
SCIE3221,2,Biomedical Science Research Project,Biomedical Science (Major)
SCIE3260,2,"Introduction to Research in Chemistry, Biochemistry & Microbiology (A)",Biomedical Science (Major)
SCIE3261,2,"Introduction to Research in Chemistry, Biochemistry & Microbiology (B)",Biomedical Science (Major)
BIOL1020,2,"Genes, Cells & Evolution",Biomedical Science (Extended Major)
